path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TestJulia7.jar-obl-8__p12986_terminationG_0.smt2,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,105,0,11,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,0,21,0,0,11,6192
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TestJulia7.jar-obl-8__p12990_edge_closing_0.smt2,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,99,0,18,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,0,0,20,0,0,7,5993
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13013_terminationG_0.smt2,4,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,94,158,0,11,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,8082
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13014_terminationG_0.smt2,5,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,120,243,0,18,8,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,11520
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13015_terminationG_0.smt2,6,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,146,344,0,25,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,15496
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13018_terminationG_0.smt2,4,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,100,171,0,12,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,8544
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13019_terminationG_0.smt2,5,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,126,256,0,19,8,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,11982
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13020_terminationG_0.smt2,6,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,152,357,0,26,10,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,15963
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13023_terminationG_0.smt2,4,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,118,199,0,13,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,9589
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13024_terminationG_0.smt2,5,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,148,290,0,20,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,13212
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13025_terminationG_0.smt2,6,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,178,397,0,27,10,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,17387
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13029_terminationG_0.smt2,5,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,150,296,0,21,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,13337
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13030_terminationG_0.smt2,6,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,180,403,0,28,10,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,17513
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13028_terminationG_0.smt2,4,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,120,205,0,14,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,9714
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13040_terminationG_0.smt2,6,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,228,472,0,30,10,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,19950
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13043_edge_closing_0.smt2,11,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,139,346,0,33,12,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,28,0,0,95,0,0,14,18279
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13033_terminationG_0.smt2,4,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,138,236,0,15,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,10809
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13034_terminationG_0.smt2,5,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,172,333,0,22,8,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,14611
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13038_terminationG_0.smt2,4,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,152,254,0,16,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,45,0,0,13,11480
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13039_terminationG_0.smt2,5,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,190,355,0,23,8,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,59,0,0,13,15431
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13048_edge_closing_0.smt2,12,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,344,909,0,47,22,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,38,0,0,133,0,0,14,39242
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__p13035_terminationG_0.smt2,6,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,206,446,0,29,10,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,73,0,0,13,18976
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TriTas.jar-obl-12__terminationQ_5_0.smt2,5,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,146,249,0,8,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,11,0,0,55,0,0,13,11629
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TypeSwitch.jar-obl-8__p13081_terminationG_0.smt2,7,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,206,418,0,22,16,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,66,0,0,13,19070
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TypeSwitch.jar-obl-8__p13082_terminationG_0.smt2,9,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,248,586,0,28,20,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,82,0,0,13,25544
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TypeSwitch.jar-obl-8__p13086_edge_closing_0.smt2,14,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,199,480,0,28,26,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,38,0,0,90,0,0,11,24016
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TypeSwitch.jar-obl-8__p13087_edge_closing_0.smt2,16,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,241,690,0,34,30,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,42,0,0,106,0,0,11,32166
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDiv.jar-obl-8__p13200_terminationG_0.smt2,9,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,186,0,12,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,0,0,21,0,0,13,9858
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDiv.jar-obl-8__p13203_edge_closing_0.smt2,8,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,66,0,10,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,9,0,0,8,4046
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDiv.jar-obl-8__p13204_edge_closing_0.smt2,10,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,122,0,14,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,13,0,0,8,6523
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWide.jar-obl-8__p13217_terminationG_0.smt2,15,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,153,396,0,11,40,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,0,0,41,0,0,13,19378
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13229_terminationG_0.smt2,7,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,219,311,0,7,24,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,0,0,50,0,0,13,15057
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13230_terminationG_0.smt2,11,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,276,511,0,12,32,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,0,0,66,0,0,13,22705
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDiv.jar-obl-8__p13199_terminationG_0.smt2,7,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,63,117,0,9,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,17,0,0,13,6752
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13241_terminationG_0.smt2,15,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,229,629,0,18,32,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,38,0,0,66,0,0,13,25866
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13239_terminationG_0.smt2,7,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,125,217,0,8,16,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,34,0,0,13,10405
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13245_terminationG_0.smt2,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,134,234,0,9,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,22,0,0,34,0,0,13,11132
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13246_terminationG_0.smt2,11,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,190,424,0,14,24,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,30,0,0,50,0,0,13,18354
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13231_terminationG_0.smt2,15,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,333,759,0,17,40,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,0,0,82,0,0,13,31969
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13234_terminationG_0.smt2,6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,112,187,0,8,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,0,0,30,0,0,13,9104
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13247_terminationG_0.smt2,15,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,246,662,0,19,32,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,38,0,0,66,0,0,13,27188
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13236_terminationG_0.smt2,12,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,184,503,0,18,26,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,32,0,0,54,0,0,13,21009
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13250_terminationG_0.smt2,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,134,234,0,9,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,22,0,0,34,0,0,13,11164
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13251_terminationG_0.smt2,11,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,190,424,0,14,24,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,30,0,0,50,0,0,13,18386
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13252_terminationG_0.smt2,15,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,246,662,0,19,32,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,38,0,0,66,0,0,13,27220
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13283_terminationG_0.smt2,5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,67,89,0,8,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,13,0,0,13,5257
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13255_edge_closing_0.smt2,12,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,158,377,0,30,21,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,0,0,42,0,0,8,16427
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13256_edge_closing_0.smt2,16,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,214,608,0,36,29,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,0,0,58,0,0,8,24930
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13262_edge_closing_0.smt2,8,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,80,195,0,21,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,22,0,0,8,8960
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13265_edge_closing_0.smt2,8,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,84,212,0,21,12,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,24,0,0,8,9716
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13266_edge_closing_0.smt2,10,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,111,332,0,27,16,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,32,0,0,8,14219
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__p13263_edge_closing_0.smt2,10,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,107,312,0,27,15,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,30,0,0,8,13338
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternDivWidening.jar-obl-8__terminationQ_1_0.smt2,8,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,137,240,0,4,17,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,22,0,0,37,0,0,13,11308
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13293_terminationG_0.smt2,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,65,0,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,0,0,13,0,0,13,4076
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13294_terminationG_0.smt2,7,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,118,0,11,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,17,0,0,13,6515
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13295_terminationG_0.smt2,9,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,187,0,14,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,0,0,21,0,0,13,9543
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13298_edge_closing_0.smt2,12,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,140,0,14,17,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,17,0,0,8,7356
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__p13299_edge_closing_0.smt2,16,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,87,256,0,18,25,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,0,0,25,0,0,8,12279
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__terminationS_1_0.smt2,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,54,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,11,0,0,10,3154
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternKonv.jar-obl-8__terminationQ_0_0.smt2,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,67,0,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,18,0,0,15,0,0,13,4105
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternatingIncr.jar-obl-8__p13182_terminationG_0.smt2,5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,87,124,0,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,0,0,37,0,0,13,6241
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternatingIncr.jar-obl-8__p13183_terminationG_0.smt2,7,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,111,197,0,9,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,49,0,0,13,9329
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-alternatingIncr.jar-obl-8__p13184_terminationG_0.smt2,9,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,135,286,0,12,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,0,0,61,0,0,13,12995
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-collatz.jar-obl-8__p13315_terminationG_0.smt2,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,117,190,0,6,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,0,0,49,0,0,12,8607
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-collatz.jar-obl-8__p13316_terminationG_0.smt2,7,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,150,285,0,9,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,65,0,0,12,12401
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-collatz.jar-obl-8__p13317_terminationG_0.smt2,9,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,183,396,0,12,20,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,0,0,81,0,0,12,16773
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13400_terminationG_0.smt2,6,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,85,180,0,19,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,0,0,27,0,0,12,9024
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13403_terminationG_0.smt2,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,57,72,0,9,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,17,0,0,12,4409
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13404_terminationG_0.smt2,5,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,71,120,0,14,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,22,0,0,12,6518
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13405_terminationG_0.smt2,6,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,85,180,0,19,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,0,0,27,0,0,12,9028
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13409_terminationG_0.smt2,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,57,76,0,9,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,17,0,0,12,4485
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv.jar-obl-8__p13410_terminationG_0.smt2,5,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,71,124,0,14,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,22,0,0,12,6594
